game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
0,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.697425400001521,0.8568221800000174,0.2814393200009363,1.1787632999985362,0.36669850000180304,239081663
1,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.6704776999977184,0.8185234999991735,0.2784051599999657,1.1303447999998752,0.3680069000001822,53710184
2,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.882491399999708,0.8715331600003993,0.3041494799996144,1.1232452000003832,0.42297880000114674,590620971
3,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.6717970999998215,0.8251788000006854,0.2733001399996283,1.0714467000034347,0.39200419999906444,525901256
4,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,23,9.454611099998147,0.5421174416666569,0.2669127545453772,1.04883830000108,0.5099217999995744,479341423
5,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.87684580000132,0.8159123499999623,0.3216026600006444,1.0536910000009811,0.46989340000072843,299655412
6,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.590934999996534,0.8609683799993946,0.25624534000089627,1.0706944999983534,0.34765970000080415,220106707
7,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.573357699999178,0.8133093500009636,0.262955520000105,1.079187200000888,0.34747799999968265,186699713
8,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.478517299998202,0.8466346000001067,0.24793211999931372,1.0707791999993788,0.3414618999995582,906070220
9,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.585192500002449,0.7921181749989046,0.2823725200003537,1.0694755999975314,0.4462444000018877,68252793
10,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.6822422000004735,0.8711362199996074,0.26427338000066813,1.110364899999695,0.36810479999985546,63989047
11,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.585455800002819,0.8119238750005024,0.2667392799987283,1.0778323000013188,0.3512912000005599,201209005
12,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.646022900000389,0.8602392999993753,0.26800252000102776,1.0898915999969176,0.41107210000336636,469521477
13,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.56411769999977,0.8083713000005446,0.2652021599991713,1.0733950000030745,0.3781344999988505,499635468
