game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
100,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,27,29.083380500000203,1.0703074999983073,1.0798379384572259,7.406690400006482,5.8344231999944896,819521169
101,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,28,18.714100000011967,1.1648840500025213,0.17119228571391432,7.2997845000063535,1.3441594999894733,1005129473
102,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,30,43.26120079999964,0.11152539333561436,2.7719480399993093,1.0223964999895543,15.13561209999898,539907702
103,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,24.14296560001094,1.1882889944431048,0.15247546666634865,8.783711299998686,1.347533400010434,24655304
104,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,29,46.33843390000402,1.6015008333323446,1.5934550999996386,9.74752289999742,17.187022199999774,245997989
105,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,29,22.382750600008876,0.8861313071444913,0.6646235399986229,10.127432100009173,3.5713972999947146,573002724
106,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,41.40250589999778,1.1180058000002948,1.1815726111106213,6.6338323000090895,11.97711989999516,730521271
107,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,19.400591700003133,0.6829451611103852,0.3943406000002546,4.148262600007001,2.35432139999466,239556468
108,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,25.982757399993716,0.7356602500019815,0.7072876888923929,5.8034847999952035,5.488631600004737,630286724
109,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,22,4.8937487000075635,0.25346777272881643,0.19085124545381404,2.758254100001068,2.0692740000085905,933651277
